639,20121123,20121123-1196-1388,EAST CAROLINA,218,1196,EAST CAROLINA,65,1388,MARSHALL,59,716,674,439,419,116,214,0,3,3,7,48,55,38,45,31,36,10,9
639,20121123,20121123-1204-1503,EASTERN MICH.,150,1204,EASTERN MICH.,7,1503,NORTHERN ILL.,49,314,582,133,173,94,242,1,0,3,3,24,27,37,39,15,24,1,7
639,20121123,20121123-1311-1768,IOWA ST.,177,1311,IOWA ST.,24,1768,WEST VIRGINIA,31,497,586,162,236,234,239,1,0,5,11,31,31,46,41,24,24,4,6
639,20121123,20121123-1312-1463,IOWA,151,1312,IOWA,7,1463,NEBRASKA,13,237,289,92,63,108,200,2,2,1,2,24,14,39,53,13,16,1,3
639,20121123,20121123-1331-1519,KENT ST.,171,1331,KENT ST.,28,1519,OHIO,6,481,368,170,232,207,107,2,2,1,3,20,37,38,50,15,22,4,2
639,20121123,20121123-1400-1129,MASSACHUSETTS,157,1400,MASSACHUSETTS,21,1129,CENTRAL MICH.,42,452,467,253,82,64,262,4,1,7,4,46,19,26,42,18,18,3,6
639,20121123,20121123-1414-1047,MIAMI (OH),172,1414,MIAMI (OH),24,1047,BALL ST.,31,319,458,218,137,103,226,1,0,2,4,40,22,25,58,22,24,4,5
639,20121123,20121123-1690-1688,TEMPLE,164,1690,TEMPLE,20,1688,SYRACUSE,38,441,526,173,215,167,260,4,2,7,10,23,28,37,49,17,24,4,6
639,20121123,20121123-1754-1756,WASHINGTON ST.,179,1754,WASHINGTON ST.,31,1756,WASHINGTON,28,450,352,350,194,19,75,4,2,8,18,53,34,24,33,25,17,6,4
639,20121124,20121124-1008-1037,ALABAMA,139,1008,ALABAMA,49,1037,AUBURN,0,531,311,216,71,267,92,1,3,2,8,22,15,47,32,25,7,7,0
639,20121124,20121124-1096-1721,FRESNO ST.,177,1096,FRESNO ST.,48,1721,AIR FORCE,15,638,427,479,63,124,254,1,3,3,3,34,10,43,68,26,18,8,2
639,20121124,20121124-1110-1674,UCLA,175,1110,UCLA,17,1674,STANFORD,35,445,447,261,160,73,221,2,1,12,6,38,22,33,49,13,19,3,5
639,20121124,20121124-1128-1009,UCF,166,1128,UCF,49,1009,UAB,24,686,651,244,510,229,89,0,2,3,3,24,56,39,27,23,26,7,4
639,20121124,20121124-1147-1648,CLEMSON,174,1147,CLEMSON,17,1648,SOUTH CAROLINA,27,328,577,183,310,145,134,2,1,7,12,24,41,35,45,18,26,3,5
639,20121124,20121124-1156-1473,COLORADO ST.,143,1156,COLORADO ST.,24,1473,NEW MEXICO,20,452,482,254,205,159,137,1,0,4,4,26,21,36,37,26,17,4,4
639,20121124,20121124-1193-1415,DUKE,194,1193,DUKE,45,1415,MIAMI (FL),52,677,759,432,398,151,248,0,0,5,11,62,27,32,40,30,22,7,8
639,20121124,20121124-1231-1498,FIU,172,1231,FIU,17,1498,LA.-MONROE,23,489,325,226,226,136,9,2,1,2,4,31,42,45,27,17,15,3,4
639,20121124,20121124-1234-1235,FLORIDA ST.,161,1234,FLORIDA ST.,26,1235,FLORIDA,37,487,516,188,150,112,244,5,1,3,12,36,25,25,47,20,21,5,7
639,20121124,20121124-1257-1255,GEORGIA,158,1257,GEORGIA,42,1255,GEORGIA TECH,10,541,441,215,120,164,306,0,2,5,4,18,21,31,67,18,26,6,2
639,20121124,20121124-1277-1465,HAWAII,176,1277,HAWAII,48,1465,UNLV,10,525,383,201,166,139,37,0,3,4,8,27,43,49,24,18,11,8,2
639,20121124,20121124-1288-1718,HOUSTON,206,1288,HOUSTON,40,1718,TULANE,17,726,513,370,346,221,43,3,6,8,6,47,66,39,21,22,20,8,3
639,20121124,20121124-1367-1164,LOUISVILLE,195,1367,LOUISVILLE,20,1164,CONNECTICUT,23,489,272,374,92,27,149,1,1,5,4,65,28,28,39,23,12,4,5
639,20121124,20121124-1404-1664,MEMPHIS,146,1404,MEMPHIS,42,1664,SOUTHERN MISS.,24,599,313,162,193,275,95,1,1,10,5,18,27,44,32,23,16,6,4
639,20121124,20121124-1419-1716,MIDDLE TENN.,176,1419,MIDDLE TENN.,24,1716,TROY,21,586,611,176,281,152,191,2,5,3,1,37,48,27,39,10,23,5,3
639,20121124,20121124-1428-1416,MINNESOTA,144,1428,MINNESOTA,10,1416,MICHIGAN ST.,26,323,557,92,143,4,278,4,2,1,5,30,29,19,44,7,21,2,6
639,20121124,20121124-1433-1430,MISSISSIPPI,170,1433,MISSISSIPPI,41,1430,MISSISSIPPI ST.,24,656,516,294,303,233,30,3,2,4,5,22,39,56,25,28,17,7,4
639,20121124,20121124-1457-1392,NORTH CAROLINA,182,1457,NORTH CAROLINA,45,1392,MARYLAND,38,718,550,305,216,189,188,1,1,11,3,40,36,37,37,27,21,7,6
639,20121124,20121124-1472-1077,NEW MEXICO ST.,165,1472,NEW MEXICO ST.,14,1077,BYU,50,240,657,158,384,29,136,0,0,6,4,24,50,27,35,10,29,2,8
639,20121124,20121124-1490-1067,NORTH CAROLINA ST.,183,1490,NORTH CAROLINA ST.,27,1067,BOSTON COLLEGE,10,510,375,245,123,131,199,1,3,5,4,41,45,39,29,17,17,4,2
639,20121124,20121124-1509-1301,NORTHWESTERN,148,1509,NORTHWESTERN,50,1301,ILLINOIS,14,631,394,112,116,338,126,2,4,2,8,16,18,67,27,29,12,8,2
639,20121124,20121124-1518-1418,OHIO ST.,142,1518,OHIO ST.,26,1418,MICHIGAN,21,474,340,189,171,207,108,2,4,9,5,18,20,52,27,22,13,6,3
639,20121124,20121124-1522-1521,OKLAHOMA,213,1522,OKLAHOMA,51,1521,OKLAHOMA ST.,48,738,640,512,289,106,201,2,1,3,6,73,38,30,41,44,23,9,8
639,20121124,20121124-1528-1529,OREGON ST.,189,1528,OREGON ST.,24,1529,OREGON,48,529,630,311,140,82,430,6,0,4,9,49,24,25,64,22,25,4,7
639,20121124,20121124-1539-1796,PENN ST.,179,1539,PENN ST.,24,1796,WISCONSIN,21,429,460,200,191,163,158,0,1,2,4,37,25,45,43,20,16,5,3
639,20121124,20121124-1545-1587,PITTSBURGH,170,1545,PITTSBURGH,27,1587,RUTGERS,6,435,324,227,157,138,50,1,1,5,6,39,38,37,24,22,13,5,1
639,20121124,20121124-1559-1306,PURDUE,191,1559,PURDUE,56,1306,INDIANA,35,775,704,373,348,185,164,1,4,4,9,32,53,38,35,23,22,8,5
639,20121124,20121124-1630-1366,SAN JOSE ST.,190,1630,SAN JOSE ST.,52,1366,LOUISIANA TECH,43,801,727,367,483,243,58,2,3,8,5,37,60,41,22,30,27,8,7
639,20121124,20121124-1657-1513,SOUTHERN CALIFORNIA,142,1657,SOUTHERN CALIFORNIA,13,1513,NOTRE DAME,22,383,526,186,217,95,222,2,0,3,7,24,27,27,42,19,24,3,6
639,20121124,20121124-1663-1719,SMU,193,1663,SMU,35,1719,TULSA,27,383,664,113,413,192,178,0,3,7,4,27,65,35,38,13,32,5,4
639,20121124,20121124-1671-1646,LA.-LAFAYETTE,173,1671,LA.-LAFAYETTE,52,1646,SOUTH ALA.,30,619,521,362,360,176,54,1,1,9,11,24,44,42,28,24,21,8,6
639,20121124,20121124-1694-1334,TENNESSEE,176,1694,TENNESSEE,37,1334,KENTUCKY,17,526,511,293,245,164,167,0,0,7,3,34,47,32,37,23,23,6,3
639,20121124,20121124-1697-1434,TEXAS A&M,197,1697,TEXAS A&M,59,1434,MISSOURI,29,735,600,410,276,237,189,1,2,4,9,50,38,42,36,33,21,9,5
639,20121124,20121124-1700-1051,NEUTRAL,196,1700,TEXAS TECH,45,1051,BAYLOR,52,692,900,359,396,208,278,4,0,7,6,41,37,32,57,27,32,7,8
639,20121124,20121124-1704-1574,UTEP,169,1704,UTEP,24,1574,RICE,33,456,665,295,207,148,246,0,2,2,1,27,30,32,55,17,25,4,6
639,20121124,20121124-1706-1670,UTSA,172,1706,UTSA,38,1670,TEXAS ST.,31,619,518,200,324,299,68,3,2,13,3,31,43,40,32,26,28,6,5
639,20121124,20121124-1731-1295,UTAH ST.,157,1731,UTAH ST.,45,1295,IDAHO,9,458,281,117,52,133,158,2,4,5,7,26,26,31,47,19,15,7,3
639,20121124,20121124-1742-1746,VIRGINIA TECH,179,1742,VIRGINIA TECH,17,1746,VIRGINIA,14,325,287,129,187,174,30,1,2,1,4,38,36,57,20,23,7,3,2
639,20121124,20121124-1749-1736,WAKE FOREST,165,1749,WAKE FOREST,21,1736,VANDERBILT,55,394,587,186,229,124,203,2,3,4,6,38,23,44,34,19,19,3,9
639,20121124,20121124-1772-1497,WESTERN KY.,149,1772,WESTERN KY.,25,1497,NORTH TEXAS,24,518,450,173,146,215,153,3,2,5,2,29,25,31,40,16,16,5,4
639,20121124,20121124-1811-1626,WYOMING,168,1811,WYOMING,28,1626,SAN DIEGO ST.,42,450,621,260,164,122,400,1,3,2,8,36,24,36,48,22,29,4,6
640,20121129,20121129-1587-1367,RUTGERS,149,1587,RUTGERS,17,1367,LOUISVILLE,20,443,445,284,322,54,42,3,1,3,6,28,39,17,41,9,22,3,4
640,20121130,20121130-1331-1503,NEUTRAL,199,1331,KENT ST.,37,1503,NORTHERN ILL.,44,393,608,190,212,70,312,2,3,0,8,37,34,42,56,17,25,7,8
640,20121130,20121130-1674-1110,STANFORD,164,1674,STANFORD,27,1110,UCLA,24,508,520,155,177,170,284,0,1,5,7,23,32,43,38,18,22,5,4
640,20121201,20121201-1030-1419,ARKANSAS ST.,140,1030,ARKANSAS ST.,45,1419,MIDDLE TENN.,0,562,265,238,114,274,89,0,2,1,4,21,26,47,29,26,12,7,0
640,20121201,20121201-1051-1521,BAYLOR,213,1051,BAYLOR,41,1521,OKLAHOMA ST.,34,826,637,296,342,319,218,1,2,9,5,39,53,55,37,32,32,7,6
640,20121201,20121201-1164-1140,CONNECTICUT,168,1164,CONNECTICUT,17,1140,CINCINNATI,34,493,507,337,284,36,72,3,1,9,7,47,30,29,32,19,18,3,6
640,20121201,20121201-1229-1671,FLA. ATLANTIC,163,1229,FLA. ATLANTIC,21,1671,LA.-LAFAYETTE,35,620,517,379,168,149,284,3,0,10,4,38,20,28,50,24,21,3,5
640,20121201,20121201-1255-1234,NEUTRAL,146,1255,GEORGIA TECH,15,1234,FLORIDA ST.,21,358,454,118,134,183,194,2,3,3,6,16,21,52,37,19,22,4,3
640,20121201,20121201-1257-1008,NEUTRAL,163,1257,GEORGIA,28,1008,ALABAMA,32,401,644,281,162,113,350,1,2,7,2,34,21,29,51,18,26,4,5
640,20121201,20121201-1277-1646,HAWAII,158,1277,HAWAII,23,1646,SOUTH ALA.,7,446,290,181,148,229,18,4,3,6,7,23,31,47,34,20,17,5,1
640,20121201,20121201-1327-1703,KANSAS ST.,148,1327,KANSAS ST.,42,1703,TEXAS,24,475,551,184,314,168,99,1,3,3,6,14,35,45,30,15,21,6,4
640,20121201,20121201-1466-1066,NEVADA,153,1466,NEVADA,21,1066,BOISE ST.,27,520,518,203,219,227,215,1,0,0,3,20,28,46,41,23,22,3,5
640,20121201,20121201-1651-1545,SOUTH FLA.,146,1651,SOUTH FLA.,3,1545,PITTSBURGH,27,238,430,109,211,8,116,4,0,5,13,28,25,20,47,10,18,1,5
640,20121201,20121201-1670-1472,TEXAS ST.,159,1670,TEXAS ST.,66,1472,NEW MEXICO ST.,28,718,593,82,248,446,171,0,4,10,5,19,29,40,42,23,21,10,4
640,20121201,20121201-1698-1522,TCU,164,1698,TCU,17,1522,OKLAHOMA,24,429,439,231,244,119,177,1,2,6,2,31,40,31,32,11,22,3,4
640,20121201,20121201-1719-1128,TULSA,192,1719,TULSA,33,1128,UCF,27,519,362,153,194,290,136,2,1,2,8,25,33,69,36,26,17,5,4
640,20121201,20121201-1768-1328,WEST VIRGINIA,157,1768,WEST VIRGINIA,59,1328,KANSAS,10,707,387,407,117,240,157,1,1,3,8,25,16,46,45,32,13,9,2
640,20121201,20121201-1796-1463,NEUTRAL,168,1796,WISCONSIN,70,1463,NEBRASKA,31,691,528,101,195,539,282,0,3,4,4,10,34,50,44,24,23,10,5
641,20121208,20121208-1725-1726,NEUTRAL,157,1725,ARMY,13,1726,NAVY,17,502,318,48,130,370,167,3,1,3,5,5,17,67,47,26,18,3,3
642,20121215,20121215-1029-1466,NEUTRAL,218,1029,ARIZONA,49,1466,NEVADA,48,736,757,382,256,196,403,3,4,4,8,47,32,36,73,31,39,7,8
642,20121215,20121215-1731-1709,NEUTRAL,168,1731,UTAH ST.,41,1709,TOLEDO,15,705,508,229,173,353,142,2,2,8,7,31,39,31,37,22,18,7,4
643,20121220,20121220-1626-1077,NEUTRAL,168,1626,SAN DIEGO ST.,6,1077,BYU,23,319,361,144,244,119,52,5,3,5,3,29,44,39,30,13,17,2,4
643,20121221,20121221-1128-1047,NEUTRAL,157,1128,UCF,38,1047,BALL ST.,17,499,369,272,217,222,71,0,1,8,6,33,35,42,24,33,23,6,3
643,20121222,20121222-1066-1756,NEUTRAL,176,1066,BOISE ST.,28,1756,WASHINGTON,26,553,522,298,242,109,205,1,3,3,2,39,39,36,38,21,20,6,5
643,20121222,20121222-1671-1196,NEUTRAL,179,1671,LA.-LAFAYETTE,43,1196,EAST CAROLINA,34,750,517,324,278,267,143,2,1,4,0,35,43,42,30,25,24,8,6
643,20121224,20121224-1663-1096,NEUTRAL,167,1663,SMU,43,1096,FRESNO ST.,10,617,535,212,362,169,-16,2,4,3,3,28,55,37,22,15,21,7,2
644,20121226,20121226-1129-1772,NEUTRAL,146,1129,CENTRAL MICH.,24,1772,WESTERN KY.,21,475,371,253,199,140,128,0,0,6,7,31,24,34,32,23,13,4,3
644,20121227,20121227-1071-1630,NEUTRAL,161,1071,BOWLING GREEN,20,1630,SAN JOSE ST.,29,446,465,159,395,105,-15,1,1,5,4,35,43,30,23,12,19,4,5
644,20121227,20121227-1110-1051,NEUTRAL,187,1110,UCLA,26,1051,BAYLOR,49,530,511,329,188,33,306,0,3,6,1,52,13,28,67,17,25,5,7
644,20121227,20121227-1193-1140,NEUTRAL,170,1193,DUKE,34,1140,CINCINNATI,48,755,703,360,332,200,222,4,0,5,6,50,25,39,28,36,18,6,8
644,20121228,20121228-1498-1519,NEUTRAL,162,1498,LA.-MONROE,14,1519,OHIO,45,423,595,219,337,95,219,3,2,3,7,40,23,38,38,24,21,2,7
644,20121228,20121228-1700-1428,NEUTRAL,174,1700,TEXAS TECH,34,1428,MINNESOTA,31,605,497,284,146,145,222,2,1,13,7,47,19,24,54,23,23,6,5
644,20121228,20121228-1742-1587,NEUTRAL,191,1742,VIRGINIA TECH,13,1587,RUTGERS,10,341,301,193,129,3,67,3,2,14,4,40,40,32,39,12,14,3,2
644,20121229,20121229-1028-1726,NEUTRAL,160,1028,ARIZONA ST.,62,1726,NAVY,28,783,601,268,37,380,313,1,1,2,6,20,12,49,55,36,18,9,4
644,20121229,20121229-1416-1698,NEUTRAL,160,1416,MICHIGAN ST.,17,1698,TCU,16,331,377,104,201,123,87,0,2,7,5,27,29,42,30,13,13,3,4
644,20121229,20121229-1528-1703,NEUTRAL,163,1528,OREGON ST.,27,1703,TEXAS,31,393,455,194,241,103,117,3,1,2,9,29,34,42,31,21,16,5,5
644,20121229,20121229-1688-1768,NEUTRAL,177,1688,SYRACUSE,38,1768,WEST VIRGINIA,14,583,384,142,197,369,88,2,1,5,10,25,24,65,37,28,15,6,2
644,20121229,20121229-1721-1574,NEUTRAL,167,1721,AIR FORCE,14,1574,RICE,33,296,563,48,295,166,208,3,3,5,5,12,29,48,54,12,24,2,6
644,20121231,20121231-1147-1365,NEUTRAL,180,1147,CLEMSON,25,1365,LSU,24,467,337,346,120,99,99,2,1,6,7,50,23,50,25,32,9,5,4
644,20121231,20121231-1255-1657,NEUTRAL,158,1255,GEORGIA TECH,21,1657,SOUTHERN CALIFORNIA,7,469,296,75,107,294,98,3,3,8,2,10,37,63,22,18,10,3,1
644,20121231,20121231-1719-1311,NEUTRAL,174,1719,TULSA,31,1311,IOWA ST.,17,493,439,93,170,317,98,1,3,9,9,23,28,60,28,23,9,5,3
644,20121231,20121231-1736-1490,NEUTRAL,173,1736,VANDERBILT,38,1490,NORTH CAROLINA ST.,24,429,602,108,383,117,41,0,5,2,9,27,53,41,25,17,24,6,4
644,20130101,20130101-1234-1503,NEUTRAL,176,1234,FLORIDA ST.,31,1503,NORTHERN ILL.,10,554,343,291,176,243,83,1,2,8,5,38,41,37,32,23,17,5,2
644,20130101,20130101-1418-1648,NEUTRAL,160,1418,MICHIGAN,28,1648,SOUTH CAROLINA,33,430,636,214,341,141,85,2,1,4,5,37,36,45,17,24,17,6,5
644,20130101,20130101-1463-1257,NEUTRAL,179,1463,NEBRASKA,31,1257,GEORGIA,45,575,719,204,427,239,162,3,2,8,7,27,33,52,38,26,23,5,6
644,20130101,20130101-1509-1430,NEUTRAL,164,1509,NORTHWESTERN,34,1430,MISSISSIPPI ST.,20,496,429,196,106,161,186,3,4,2,6,36,29,40,33,19,18,6,4
644,20130101,20130101-1521-1559,NEUTRAL,174,1521,OKLAHOMA ST.,58,1559,PURDUE,14,721,527,311,212,213,155,0,5,7,4,34,34,41,38,28,18,10,2
644,20130101,20130101-1674-1796,NEUTRAL,143,1674,STANFORD,20,1796,WISCONSIN,14,380,336,157,83,187,218,0,1,6,4,20,17,35,45,17,17,4,2
645,20130102,20130102-1235-1367,NEUTRAL,151,1235,FLORIDA,23,1367,LOUISVILLE,33,511,406,175,266,111,70,3,1,9,2,29,32,30,36,17,23,4,6
645,20130103,20130103-1327-1529,NEUTRAL,165,1327,KANSAS ST.,17,1529,OREGON,35,496,583,151,166,132,219,2,0,7,5,33,24,37,46,20,22,3,6
645,20130104,20130104-1522-1697,NEUTRAL,175,1522,OKLAHOMA,13,1697,TEXAS A&M,41,455,688,278,307,123,326,1,1,7,7,49,35,34,31,27,28,3,6
645,20130105,20130105-1433-1545,NEUTRAL,181,1433,MISSISSIPPI,38,1545,PITTSBURGH,17,540,337,163,185,224,81,2,2,8,3,37,32,49,36,23,17,6,3
645,20130106,20130106-1030-1331,NEUTRAL,162,1030,ARKANSAS ST.,17,1331,KENT ST.,13,380,387,213,157,72,193,0,1,3,7,30,33,38,36,19,19,3,3
645,20130107,20130107-1513-1008,NEUTRAL,150,1513,NOTRE DAME,14,1008,ALABAMA,42,351,561,270,264,32,265,1,0,3,4,36,28,19,45,16,28,2,6
#Week,Date,GameID,Site,NumPoss,HomeID,HomeName,HomeScore,AwayID,AwayName,AwayScore,HomeYards,AwayYards,HomePass,AwayPass,HomeRush,AwayRush,HomeTOs,AwayTOs,HomePen,AwayPen,HomePassPlays,AwayPassPlays,HomeRunPlays,AwayRunPlays,HomeFirstDowns,AwayFirstDowns,HomeScores,AwayScores
